backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	50	82		150	20.0	0.5		32				0.2013	100	upper	1	628	313	0.5016	0.6181	0.5361	6.5
torchsom	wingnut	40	60		150	20.0	0.5		32				0.2013	100	upper	1	587	290	0.5060	0.5778	0.5257	4.1
torchsom	wingnut	60	100		150	20.0	0.5		32				0.2013	100	upper	1	681	338	0.5037	0.6703	0.5526	8.6
torchsom	wingnut	50	82		150	20.0	0.5		32				0.2013	200	upper	1	624	312	0.5000	0.6142	0.5343	6.6
torchsom	wingnut	40	60		150	20.0	0.5		32				0.2013	200	upper	1	573	286	0.5009	0.5640	0.5195	4.1
torchsom	wingnut	60	100		150	20.0	0.5		32				0.2013	200	upper	1	665	330	0.5038	0.6545	0.5479	9.0
torchsom	wingnut	50	82		150	20.0	0.5		32				0.25	100	upper	1	628	313	0.5016	0.6181	0.5361	6.5
torchsom	wingnut	40	60		150	20.0	0.5		32				0.25	100	upper	1	587	290	0.5060	0.5778	0.5257	4.0
torchsom	wingnut	60	100		150	20.0	0.5		32				0.25	100	upper	1	681	338	0.5037	0.6703	0.5526	8.7
torchsom	wingnut	50	82		150	20.0	0.5		32				0.25	200	upper	1	624	312	0.5000	0.6142	0.5343	6.6
torchsom	wingnut	40	60		150	20.0	0.5		32				0.25	200	upper	1	573	286	0.5009	0.5640	0.5195	4.1
torchsom	wingnut	60	100		150	20.0	0.5		32				0.25	200	upper	1	665	330	0.5038	0.6545	0.5479	8.9
torchsom	wingnut	50	82		400	1.0	0.3		32				0.15	100	upper	19	763	387	0.4928	0.7510	0.4224	17.2
torchsom	wingnut	40	60		400	1.0	0.3		32				0.15	100	upper	23	700	361	0.4843	0.6890	0.4004	11.0
torchsom	wingnut	60	100		400	1.0	0.3		32				0.15	100	upper	41	776	409	0.4729	0.7638	0.4183	22.7
